ID,Japanese,English,Chinese,EnglishCensored,Korean,German
1668,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1669,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1680,,Date una lezione agli amanti delle ruote.,懲罰「輪圈愛好家」,,「휠 애호가」를 응징해줘,Erteile Wheel Lovers eine Lektion.
1681,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1682,,"Sconfiggi gli hacker malvagi
per i Digimon. È il tuo destino.
Forza, sono tornati.","為了數碼寶貝，討伐邪惡駭客……
這也是你的命運喔
來，出發吧，他們又出現了喔",,"디지몬들을 위해, 나쁜 해커를 토벌한다…
이것도, 당신의 운명이야.
자, 가도록 해. 또 녀석들이 나타났어.","Schlage die fiesen Hacker zum Wohl der
Digimon. Das ist deine Bestimmung. Na
los, sie sind wieder da."
1683,,Casalinga Mitsuboshi,三星主婦,,별3개주부,Hausfrau aus Mitsuboshi
1684,,Quei Digimon Macchina sono rumorosi!!,他們的機械系數碼寶貝吵死啦！！,,그 녀석들의 기계류 디지몬 너무 시끄러워!!,Diese Maschinen-Digimon machen Radau!
1685,,Sono un mangiatore di sushi,愛吃壽司人,,초밥 먹는맨,Sushi-Fan
1686,,Fallo!,上吧上吧,,에잉 쯔쯔쯧,Tob dich aus!
1687,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1688,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1689,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1700,,Lega anti-Agumon!,VS亞古獸軍團！,,VS 아구몬 군단!,Anti-Agumon-Liga!
1701,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1702,,"I Digimon nel Cyberspazio stanno impazzendo di
nuovo. Potrebbe essere quello strano fenomeno.
Sottomissione: Battaglia per il Dominio.","電腦世界似乎有數碼寶貝正在大鬧
這也是奇怪現象的影響嗎……
請用“鎮壓戰鬥”讓他們停下來吧",,"전뇌세계에서 디지몬이 날뛰고 있는 모양이야.
이것도, 괴현상의 영향인 걸까…
""도미네이션 배틀""로 진정시켜줘.","Die Digimon im Cyberspace drehen wieder
durch. Könnte dieses Phänomen sein.
Zähme sie durch Dominanzkämpfe."
1703,,Hacker informato,情報通的駭客,,정보통 해커,Informierter Hacker
1704,,"Agumon, Patamon e DemiDevimon si
comportano male.",這是指亞古獸、巴達獸、小惡魔獸在大鬧吧,,"아구몬, 파닥몬, 피코데블몬이 나쁜 짓을 하는 건이네요","Agumon, Patamon und DemiDevimon stiften
Ärger."
1705,,Infermiera @ Hacker principiante,護理師@新手駭客,,간호사@초보해커,Krankenschwester: Hacker-Neuling
1706,,"Ci sono tutti i tipi di Digimon.
Trova il giusto equilibrio con cui attaccare!","好像有全種族的數碼寶貝在喔
用適合相性的數碼寶貝來戰鬥吧！",,"모든 종족의 디지몬이 있는 모양이네
상성이 좋은 디지몬을 싸우게 하면 이길 수 있어!","Verschiedenste Digimon. Finde die
richtige Mischung für den Angriff!"
1707,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1708,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1709,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1720,,Lega anti-Guardromon!,VS守衛獸軍團！,,VS 가드로몬 군단!,Anti-Guardromon-Liga!
1721,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1722,,"Altri Digimon in delirio! Calmateli con
una Battaglia di Dominazione.","又出現狂暴化的數碼寶貝了
用鎮壓戰鬥讓他們老實點",,"또 흉포화된 디지몬이 나타났어.
도미네이션 배틀로 얌전하게 만들어줘.","Mehr Digimon drehen durch! Beruhige sie
mit einem Dominanzkampf."
1723,,Hacker informato,情報通的駭客,,정보통 해커,Informierter Hacker
1724,,Guardromon e Hagurumon si stanno comportando male.,這是指守衛獸跟齒輪獸在大鬧吧,,가드로몬과 톱니몬들이 나쁜 짓을 하는 건이네요,Guardromon und Hagurumon stiften Ärger.
1725,,Velocità massima MAX,幹勁MAX君,,의욕MAX군,Volles Tempo
1726,,"Tutti i virus? Eliminateli
con i vaccini! Piano!",全都是病毒種啊！　用疫苗種來對抗應該很輕鬆吧？,,전부 바이러스잖아! 백신으로 대항하면 여유 아냐?,"Nur Virus-Digimon? Besiege sie mit
Serum-Digimon! Einfach!"
1727,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1728,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1729,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1740,,Lega anti-Devimon!,VS惡魔獸軍團！,,VS 데블몬 군단!,Anti-Devimon-Liga!
1741,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1742,,"Un gruppo di Devimon sta di nuovo impazzendo.
Usate una Battaglia di Dominazione prima
che i danni si estendano.","惡魔獸一夥聚集起來正在大鬧著
在損害擴大之前，請想點辦法吧
沒錯，我就是指用鎮壓戰鬥",,"데블몬들이 무리 지어서 날뛰는 모양이야.
피해가 커지기 전에 어떻게든 해줘.
그래, 도미네이션 배틀로 말이지.","Es drehen wieder Devimon durch. Nutze
einen Dominanzkampf, bevor noch mehr
Schaden entsteht."
1743,,Hacker informato,情報通的駭客,,정보통 해커,Informierter Hacker
1744,,"Devimon, Ogremon e Kuwagamon si stanno
comportando male.",這是指惡魔獸、奧加獸、古加獸在大鬧吧,,"데블몬, 우가몬, 쿠가몬이 나쁜 짓을 하는 건이네요","Devimon, Ogremon und Kuwagamon stiften
Ärger."
1745,,Mamemon Fan,最愛豆豆獸,,워매몬 정말 좋아하는 아이,Mamemon-Fan
1746,,Usa Data Digimon per eliminarli.,要是帶資料種的數碼寶貝，會全滅的喔～,,데이터 종족 디지몬으로 가면 전멸할 거야~,"Nutze Datei-Digimon, um sie umzuhauen."
1747,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1748,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1749,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1760,,Lega anti-MetalGreymon!,VS機械暴龍獸軍團！,,VS 메탈그레이몬 군단!,Anti-MetalGreymon-Liga!
1761,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1762,,"I Digimon scatenati stanno prendendo il
sopravvento. Calmali con una Battaglia di Dominazione.","狂暴化的數碼寶貝佔據了區域
用鎮壓戰鬥讓他們老實點吧",,"흉포화한 디지몬이 에리어를 점거한 모양이야.
도미네이션 배틀로 얌전하게 만들어줘.","Randalierende Digimon setzen sich durch.
Beruhige sie mit einem Dominanzkampf."
1763,,Hacker informato,情報通的駭客,,정보통 해커,Informierter Hacker
1764,,"MetalGreymon, RizeGreymon e
SkullGreymon si stanno comportando male.","這是指機械暴龍獸、閃光暴龍獸跟喪屍暴龍獸
在大鬧吧",,"메탈그레이몬, 라이즈그레이몬, 스컬그레이몬이
나쁜 짓을 하는 건이네요","MetalGreymon, RiseGreymon und
SkullGreymon stiften Ärger."
1765,,Maestro del fai da te,DIY大師,,DIY마스터,Bastlermeister
1766,,"Prendi Data Digimon. Quello ti
aiuterà. Ma SkullGreymon mi ha steso.","帶資料種數碼寶貝去的話，一開始會很順利
但遇到喪屍暴龍獸就會被打得七零八落……",,"데이터 종족을 데려가니 그럭저럭 잘 풀렸어.
하지만 스컬그레이몬에게 엉망진창으로 당했지…","Nimm Datei-Digimon mit. Das wird dir
helfen. Aber SkullGreymon haut rein."
1767,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1768,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1769,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1780,,Lega anti-guerraGrowlmon!,VS大古拉獸軍團！,,VS 메가로그라우몬 군단!,Anti-WarGrowlmon-Liga!
1781,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1782,,"È il tuo turno. WarGrowlmon e i suoi amici
stanno impazzendo. Fermali prima che facciano
male a qualcuno.","該你出場了喔
大古拉獸一夥失控了
在他們傷到人前阻止他們",,"당신 차례야.
메가로그라우몬들이 폭주하고 있어.
누가 다치기 전에 막아줬으면 해.","Du bist dran. WarGrowlmon und Co. drehen
durch. Halte sie auf, bevor sie jemandem
etwas tun."
1783,,Hacker informato,情報通的駭客,,정보통 해커,Informierter Hacker
1784,,"WarGrowlmon, Rapidmon e Taomon si stanno
comportando male.","這是指大古拉獸、拉比獸、祭師獸
在大鬧吧",,"메가로그라우몬, 래피드몬, 도사몬이
나쁜 짓을 하는 건이네요","WarGrowlmon, Rapidmon und Taomon stiften
Ärger."
1785,,Lavoratore,工作獸,,활동몬,Arbeiterin
1786,,"Ci sono tutti i tipi di Digimon. E
sono tutti di livello Ultimate!","好像有所有種族的數碼寶貝喔
而且還都是完全體～",,"모든 종족의 디지몬이 있는 모양이네
거기다 세대가 완전체인가~…","Alle Digimontypen vorhanden.
Und alle sind ultra!"
1787,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1788,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1789,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1800,,Lega anti-Mamemon,VS豆豆獸軍團,,VS 워매몬 군단!,Anti-Mamemon-Liga
1801,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1802,,"Ora i Mamemon stanno impazzendo. Fermateli
prima che la situazione diventi brutta.","這次是豆豆獸們在大鬧……
請你在狀況變糟前阻止他們吧",,"이번에는 콩알몬들이 날뛰는 모양이네…
일이 심각해지기 전에 막아줬으면 해.","Jetzt drehen Mamemon durch. Setze dem
ein Ende, bevor es schlimm wird."
1803,,Hacker informato,情報通的駭客,,정보통 해커,Informierter Hacker
1804,,"Mamemon, MetalMamemon e CatchMamemon si
stanno comportando male.","這是指豆豆獸、鋼鐵豆豆獸、捕捉豆豆獸
在大鬧吧",,"콩알몬, 메탈콩알몬, 캐치콩알몬
이 나쁜 짓을 하는 건이네요","Mamemon, MetalMamemon und CatchMamemon
stiften Ärger."
1805,,Gatto ladro,小偷貓,,도둑고양이,Diebische Katze
1806,,Virus Digimon te lo risolverà!,"明明只要帶病毒種的數碼寶貝
就能輕鬆獲勝的說～！",,바이러스 종족 디지몬을 갖고 있으면 편하게 이겼을 텐데~!,Mit Virus-Digimon hast du das im Sack!
1807,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1808,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1809,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1820,,Lega anti-Flamedramon!,VS烈焰獸軍團！,,VS 화염드라몬 군단!,Anti-Flamedramon-Liga!
1821,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1822,,"Più Digimon ci sono, maggiore è la minaccia.
Ho bisogno di te. Usa una Battaglia di
Dominazione per fermarli.","就算是數碼寶貝，數量眾多也會變成威脅……
我想借助你的力量
請你用鎮壓戰鬥，來阻止那群孩子吧",,"디지몬들도 머릿수가 모이면 위협이 돼…
당신의 힘을 빌리고 싶어.
도미네이션 배틀로 그 아이들을 막아줬으면 해.","Je mehr Digimon da sind, desto größer
die Bedrohung. Halte sie mit einem
Dominanzkampf auf."
1823,,Hacker informato,情報通的駭客,,정보통 해커,Informierter Hacker
1824,,"Flamedramon, Stingmon e Aquilamon si
stanno comportando male.","這是指烈焰獸、飛蟲獸、亞古拉獸
在大鬧吧",,"화염드라몬, 스팅몬, 아큐라몬이
나쁜 짓을 하는 건이네요","Flamedramon, Stingmon und Aquilamon
stiften Ärger."
1825,,Papà miracoloso,奇蹟大叔,,미라클부모,Heldenhafter Papa
1826,,"Un sacco di Digimon liberi... Potrebbe
essere difficile combatterli.","有著許多自由種呢……
看來無法依種族針對弱點了",,"프리 종족이 모여있네…
종족에 따른 약점은 없는 모양이야","Viele Freie Digimon ... Das könnte
schwierig werden."
1827,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1828,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1829,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1840,,Lega anti-Paildramon!,VS機甲龍獸軍團！,,VS 파일드라몬 군단!,Anti-Paildramon-Liga!
1841,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1842,,"È molto urgente, ma i Paildramon sono in
EDEN ora. Usate le Battaglie di Dominio per
fermarli.","雖然很抱歉，但這事情很急……
EDEN內出現了機甲龍獸一夥
希望你能用鎮壓戰鬥去阻止他們",,"서둘러서 미안하지만…
EDEN에 파일드라몬들이 나타났어.
도미네이션 배틀로 진정시켜줬으면 해.","Das ist dringend. Paildramon sind jetzt
in EDEN. Halte sie mit Dominanzkämpfen
im Zaum."
1843,,Hacker informato,情報通的駭客,,정보통 해커,Informierter Hacker
1844,,"Paildramon, BurningGreymon e
KendoGarurumon si stanno comportando male.","這是指機甲龍獸、炎龍獸、銀狼獸
在大鬧吧",,"파일드라몬, 브리트라몬, 가름몬이
나쁜 짓을 하는 건이네요","Paildramon, BurningGreymon und
KendoGarurumon stiften Ärger."
1845,,Coniglio,小兔兔子,,토끼뿅아이,Hase
1846,,Voglio vedere come vinci.,該怎麼打倒可是看點喔,,어떻게 쓰러뜨릴지 보고 싶네,"Ich will sehen, wie du gewinnst."
1847,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1848,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1849,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1860,,Lega anti-Imperialdramon!,VS帝皇龍甲獸軍團！,,VS 황제드라몬 군단!,Anti-Imperialdramon-Liga!
1861,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1862,,"Siamo nei guai. Gli Imperialdramon
stanno impazzendo. Date loro una
lezione, prima che i danni si accumulino.","發生了困擾的事情
帝皇龍甲獸一夥正在大鬧
請你在被害擴大前，去懲罰一下他們",,"곤란한 일이 일어났어.
황제드라몬들이 날뛰는 모양이야.
피해가 커지기 전에 응징해줘.","Wir haben Probleme. Die Imperialdramon
drehen durch. Erteile ihnen eine
Lektion, bevor sie alles verwüsten."
1863,,Hacker informato,情報通的駭客,,정보통 해커,Informierter Hacker
1864,,"Imperialdramon DM, KaiserGreymon e
MagnaGarurumon si stanno comportando male.","這是指帝皇龍甲獸DM、凱撒暴龍獸、
鎧甲加魯魯獸在大鬧吧",,"황제드라몬DM, 카이젤그레이몬,
매그너가루몬이 나쁜 짓을 하는 건이네요","Imperialdramon DM, KaiserGreymon und
MagnaGarurumon stiften Ärger."
1865,,Donna GIOIA,JOY女士,,JOY우먼,Frohe Frau
1866,,"I loro attributi? Nessuno, Fuoco e Luce.",他們的屬性好像是無、火、光喔,,"녀석들의 속성은 무, 불, 빛인 듯해","Ihre Attribute? Keins, Feuer und Licht."
1867,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1868,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1869,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1880,,Lega anti-Imperialdramon! Di nuovo!!,VS帝皇龍甲獸軍團！再現！,,VS 황제드라몬 군단! 다시!!,Anti-Imperialdramon-Liga! Wieder mal!
1881,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1882,,"Gli Imperialdramon stanno di nuovo impazzendo.
Questa volta date loro una vera lezione prima
che la situazione prenda il sopravvento.","……帝皇龍甲獸好像又在大鬧了
不能再放任下去
這次一定要徹底教訓他們才行",,"……또 황제드라몬이 날뛰는 모양이야.
이 이상, 가만히 놔둘 수 없어.
이번에야말로, 철저하게 응징해줘.","Die Imperialdramon drehen wieder durch.
Setze dieses Mal ein echtes Zeichen,
bevor das aus dem Ruder läuft."
1883,,Hacker informato,情報通的駭客,,정보통 해커,Informierter Hacker
