ID,Japanese,English,Chinese,EnglishCensored,Korean,German
4054,,,,,,
4055,,,,,,
4056,,,,,,
4057,,,,,,
4058,,,,,,
4059,,"Attacco fisico, 115 danni Elettrici a tutti i nemici.",對敵方全體發動威力115的雷屬性物理攻擊，,,적 전체에 전기속성 위력 115의 물리공격.,"Physischer Angriff, 115 Elektroschaden gegen
alle Gegner. "
6050,,,,,,
6051,,,,,,
6052,,,,,,
6053,,,,,,
6054,,,,,,
6055,,,,,,
6056,,,,,,
6057,,,,,,
6058,,,,,,
6059,,,,,,
6060,,,,,,
6061,,,,,,
6062,,,,,,
6063,,,,,,
6064,,,,,,
6065,,,,,,
6066,,,,,,
6067,,,,,,
6068,,,,,,
6069,,,,,,
6070,,,,,,
6071,,,,,,
6072,,,,,,
6073,,,,,,
6074,,,,,,
9001,,"Rianima tutti i membri del party con una grande quantità
di HP ripristinati.","復活所有無法戰鬥的戰鬥成員，
並大量回復HP。",,"배틀 멤버 전체를 전투불능으로부터 부활시키고
HP를 크게 회복한다.","Belebt alle Gruppenmitglieder mit einer hohen
Anzahl TP wieder."
9002,,"Attacco fisico, 150 danni da Luce a un nemico.",對敵方單體發動威力150的光屬性物理攻擊。,,적 1체에 빛속성 위력 150의 물리공격.,"Physischer Angriff, 150 Lichtschaden gegen
einen Gegner."
9003,,"Attacco magico, 30 danni da Acqua a un nemico.",對敵方單體發動威力30的水屬性魔法攻擊，,,적 1체에 물속성 위력 30의 마법공격.,"Magischer Angriff, 30 Wasserschaden gegen
einen Gegner."
9004,,"Attacco fisico, 250 danni da Vento a un nemico.
Ricevi danni pari al 50% degli HP dal contraccolpo.","對敵方單體發動風屬性威力250的物理攻擊。
使用後因反作用力受到HP50%的損傷。",,"적 1체에 바람속성 위력 250의 물리공격.
공격 후, 반동으로 HP의 50% 대미지를 받는다.","Physischer Angriff, 250 Windschaden gegen
einen Gegner. Rückstoßschaden: 50 % der TP."
1379,,Attacco Neutro medio che penetra la DEF su un nemico.,對敵方單體發動無屬性中威力的DEF貫穿攻擊。,,적 1체에 무속성 중간 위력 방어력 관통공격.,"VER-durchdringender durchschn. Neutralangriff 
auf einen Gegner."
1380,,"Attacco Neutrale medio che penetra la DEF
su un nemico. Tende a fare critici più spesso.","對敵方單體發動無屬性中威力的DEF貫穿攻擊。
容易產生爆擊。",,"적 1체에 무속성 중간 위력 방어력 관통공격.
크리티컬이 발생하기 쉽다.","VER-durchdringender durchschn. Neutralangriff 
auf einen Gegner. Häufiger kritische Treffer."
1381,,"Potente attacco di Terra che penetra la DEF su un
nemico.",對敵方單體發動土屬性高威力的DEF貫穿攻擊。,,적 1체에 땅속성 강한 위력 방어력 관통공격.,"VER-durchdringender starker Erdangriff auf 
einen Gegner."
1382,,"Forte attacco Elettrico che penetra la DEF verso un
nemico. Tende a effettuare critici più spesso.","對敵方單體發動雷屬性高威力的DEF貫穿攻擊。
容易產生爆擊。",,"적 1체에 전기속성 강한 위력 방어력 관통공격.
크리티컬이 발생하기 쉽다.","VER-durchdringender starker Elektroangriff auf
einen Gegner. Häufiger kritische Treffer."
1383,,Danno fisso di 444 a tutti i nemici.,對敵方全體發動固定造成444的損傷。,,적 전체에 444의 고정 대미지.,444 Schaden gegen alle Gegner.
