ID,Japanese,English,Chinese,EnglishCensored,Korean,German
7044,,"Controlla. Quale di queste è la mossa
speciale di Crowmon?","出個問答題唷。八咫鴉獸的必殺技「甕布都神」
這應該怎麼唸呢？",,"퀴즈야. 크라운몬의 필살기「옹포도신(甕布都神)」
이거 일본어로 뭐라고 읽을까?","Hör zu. Wie heißt Crowmons
Spezialmove?"
7045,,"Controlla. Quale Digimon usa la mossa
speciale Bacio Volante Non Identificato?","出個問答題唷。會使用讓敵人心生膽怯的必殺技
「惡魔飛吻」的數碼寶貝是？",,"퀴즈야. 상대를 겁쟁이로 만들어 버리는 필살기
「악마의 키스 날리기」를 사용하는 디지몬은 뭘까?","Hör zu. Welches Digimon benutzt den
Spezialmove „Fliegender Kuss“?"
7046,,"Controlla. Quale parte del corpo di
Reppamon ha la forma di una lama?","出個問答題唷。鐮鼬獸身體的某個部分
化成了刀刃。那究竟是哪個部分呢？",,"퀴즈야. 레파몬은 몸의 일부가 칼날로 되어 있어. 
몸의 어느 부분일까?","Hör zu. Welcher Körperteil von Reppamon
nimmt die Form einer Klinge an?"
7047,,"Controlla. Quale Digimon usa
la mossa speciale Poop Dunk?","出個問答題唷。會使用必殺技「糞便灌籃」的
數碼寶貝的名字是？",,"퀴즈야. 필살기「응가 덩크」를 사용하는
디지몬은 뭘까요?","Hör zu. Welches Digimon benutzt den
Spezialmove „Kothaufentaucher“?"
7048,,"Controlla. Quale Digimon rosso in
fase di addestramento usa Colpo di Bolla sui suoi nemici?","出個問答題唷。會使用「酸性泡泡」威嚇敵人
有著紅色軀體的幼年期數碼寶貝是？",,"퀴즈야.「산성 거품」으로 적을 위협하는
유년기의 붉은색 디지몬은?","Hör zu. Welches rote Digimon 
im Training greift mit Seifenblasen an?"
7049,,"Controlla. Quale Digimon è mutato da un
virus informatico creato ad Halloween?","出個問答題唷。因為萬聖節時引發的電腦病毒
而產生的突然變異下，所誕生的數碼寶貝是？",,"퀴즈야. 할로윈 때 발생한 컴퓨터
바이러스의 돌연변이로 태어난 디지몬은?","Hör zu. Welches Digimon ist aus einem
Halloween-Computervirus mutiert?"
7050,,"Guarda. Quale uccellino Digimon si
diverte a beccare Tanemon sulla testa?","出個問答題唷。哪隻雛鳥型數碼寶貝
喜歡啄種子獸的頭？",,"퀴즈야. 시드몬의 머리를 쪼는 것을 좋아하는
아기새형 디지몬은?","Hör zu. Welches Vogelküken-Digimon
pickt gern auf Tanemons Kopf herum?"
7051,,"Controlla. Come chiama Kyoko la tua
capacità di entrare nel Mondo Digitale?","出個問答題唷。你所具有的能夠從電腦等終端飛到
電腦世界的特殊能力，杏子稱它為什麼呢？",,"퀴즈야. PC 등의 단말로부터 전뇌세계로 날 수 있는
네 특수능력, 쿄코는 뭐라고 이름을 붙였지?","Hör zu. Wie nennt Kyoko deine Fähigkeit,
die Digitale Welt zu betreten?"
7052,,"Controlla. Quale area del cyberspazio contiene
Kowloon, il luogo in cui hai incontrato i Digimon?","出個問答題唷。你和數碼寶貝相遇的地方「Kowloon」
存在於那裡的電腦世界的名稱是？",,"퀴즈야. 네가 디지몬을 만났던 장소
「쿠롱」이 있는 전뇌세계의 이름은 뭘까?","Hör zu. In welchem Cyberspace befindet
sich Kowloon, wo du Digimon begegnetest?"
7053,,"Controlla. Il tuo guanto ha due segni: un
cerchio e ___. (Suggerimento: come sulla maglietta)","出個問答題唷。你的手套上的記號是
圓圈和什麼？　T恤上也有同樣的記號呢",,"퀴즈야. 네 장갑에 적힌 기호는
동그라미와 뭐지? 티셔츠에도 같은 기호가 있어.","Hör zu. Dein Handschuh trägt zwei
Zeichen: Kreis und ___? (Tipp: s. Shirt)"
7054,,"Guarda. Che fantasia hanno gli
ornamenti per capelli della tua amica Nokia?","出個問答題唷。在Kowloon相遇的朋友
諾奇雅的髮飾是什麼花樣?",,"퀴즈야. 쿠롱에서 만난 친구
노키아의 머리장식은 어떤 무늬?","Hör zu. Welches Muster hat der
Haarschmuck deiner Freundin Nokia?"
7055,,"Controlla. Di che colore sono i capelli
del tuo amico Arata?",出個問答題唷。你的朋友「新」的髮色是什麼顏色？,,퀴즈야. 네 친구 아라타의 머리색은 무슨 색?,"Hör zu. Welche Haarfarbe hat dein
Freund Arata?"
7056,,"Controlla. Che programma usi per
catturare i Digimon?",出個問答題唷。用於捕捉數碼寶貝的程式名稱是？,,"퀴즈야. 디지몬을 잡기 위한 프로그램의 
이름은 뭐였을까요?","Hör zu. Mit welchem Programm kannst
du Digimon fangen?"
7057,,"Controlla. Come si chiama la donna
responsabile del DigiLab?","出個問答題唷。擔任數碼實驗室管理員的女性
她的名字是？",,"퀴즈야. 디지랩의 관리인을 맡고 있는 여성의 
이름은 뭐였지?","Hör zu. Wie heißt die Frau, die das
DigiLab leitet?"
7058,,"Controlla. Che effetto hanno in comune
gli oggetti che terminano con ""Patch""?","出個問答題唷。名稱有「～修正檔」的道具
對數碼寶貝使用後，有什麼效果？",,"퀴즈야.「~패치」라는 이름이 붙은
아이템을 디지몬에게 사용하면 어떤 효과가 있어?","Hör zu. Welchen Effekt haben alle
Items, die auf „Patch“ enden?"
7059,,"Controlla. Qual è il primo posto
in cui hai collegato il tuo dispositivo?","出個問答題唷。你最初使用登入跳躍時
抵達的目的地是哪裡呢？",,"퀴즈야. 네가 처음으로 커넥트 점프를 했을 때
도착한 장소는 어디였을까?","Hör zu. An welchen Ort bist du als
Erstes per Verbindungssprung gelangt?"
7060,,"Guarda. Di che colore sono le lenti
degli occhiali da sole di Kyoko Kuremi?","出個問答題唷。暮海杏子戴在頭上的
太陽眼鏡鏡片顏色是？",,"퀴즈야. 쿠레미 쿄코가 머리에 쓴 선글라스 렌즈의
색은 무슨 색일까?","Hör zu. Welche Farbe haben die Gläser
von Kyoko Kuremis Sonnenbrille?"
7061,,"Controlla. In DigiFarms puoi
usare i comandi Train, Develop e cos'altro?","出個問答題唷。在數碼農場能執行的指令有
特訓、開發和另外一項，這一項是什麼呢？",,"퀴즈야. 디지팜에서 할 수 있는 지시는
특훈, 개발 외에 또 하나 있어. 뭐였을까?","Hör zu. Auf Digifarmen gibt es die
Befehle Trainieren, Entwickeln und ...?"
7062,,"Controlla. Qual è il cibo che dai ai Digimon
nella DigiFarm per aumentare i PV massimi?","出個問答題唷。給數碼農場裡的數碼寶貝的
食物中，能提升HP最大值的是？",,"퀴즈야. 디지팜의 디지몬에게 줄 수 있는
밥 중에서 HP의 최대치가 올라가는 것은 뭘까?","Hör zu. Welches Futter gibst du Digimon
auf der Digifarm für mehr max. TP?"
7063,,"Controlla. Quali sono gli
oggetti che puoi mettere in una DigiFarm?","出個問答題唷。能放在數碼農場裡的
道具稱為什麼呢？",,"퀴즈야. 디지팜에 둘 수 있는
아이템을 뭐라고 할까요?","Hör zu. Welche Items kannst 
du auf einer Digifarm platzieren?"
7064,,"Controlla. Da quale struttura puoi andare
alla DigiFarm?","出個問答題唷。可以從什麼設施
前往數碼農場呢？",,"퀴즈야. 디지팜은 어느 시설을 통해
갈 수 있을까?","Hör zu. Von wo aus kommst du zur
Digifarm?"
7065,,"Controlla. Chi era la figura
spettrale che hai inseguito la prima volta a Kowloon?","出個問答題唷。你第一次前往Kowloon時
跑去找幽靈的是誰呢？",,"퀴즈야. 네가 처음 쿠롱에 갔을 때
유령 비슷한 걸 쫓아가던 건 누구였을까?","Hör zu. Wer war die Geistergestalt,
die du zuerst in Kowloon verfolgt hast?"
7066,,"Controlla. Il Digimon che ha
chiamato Nokia a Kowloon era Agumon e chi?","出個問答題唷。在Kowloon向諾奇雅搭話的
數碼寶貝是亞古獸和誰呢？",,"퀴즈야. 쿠론에서 노키아에게 말을 건
디지몬은 아구몬과 누구였을까?","Hör zu. Die Digimon, die in Kowloon
nach Nokia riefen, waren Agumon und ...?"
7067,,"Controlla. Quale moneta è più costosa:
Alessandrite, Rubino o Giada?","出個問答題唷。變石、紅寶石、翡翠之中
最有價值的換錢道具是？",,"퀴즈야. 알렉산드라이트, 루비, 비취 중
가장 고가의 환전 아이템은 뭘까?","Hör zu. Was ist am teuersten:
Alexandrit, Rubin oder Jade?"
7068,,"Controlla. Una domanda tipo: a
quale tipo di dati fanno più danni?","出個問答題唷。是關於種族的題目喔。資料種對上
什麼種族的敵人時，能給予對方大量傷害呢？",,"퀴즈야. 종족에 대한 문제야. 데이터종에게
큰 대미지를 입힐 수 있는 건 어느 종족 상대일 때지?","Hör zu, eine Typus-Frage: Welchem Typus
fügen Datei-Typen am meisten Schaden zu?"
7069,,"Controlla. Una domanda sugli attributi:
quale attributo danneggia di più i Digimon del vento?","出個問答題唷。是關於屬性的題目喔。風屬性的
數碼寶貝，能給予什麼屬性的敵人大量傷害呢？",,"퀴즈야. 속성에 대한 문제로 갈게. 바람속성 디지몬이
큰 대미지를 줄 수 있는 상대는 무슨 속성?","Hör zu. Welchem Attribut fügen
Wind-Digimon den meisten Schaden zu?"
7070,,"Guarda. Come lo chiami quando
un Digimon sembra uno sprite a 8 bit?","出個問答題唷。外觀會變成點陣圖
且能力下降、無法使用技能的異常狀態是什麼呢？",,퀴즈야. 대상을 도트화 시키는 상태이상은?,"Hör zu. Wie nennt man es, wenn ein
Digimon aussieht wie eine Pixelfigur?"
7071,,"Controlla. Aumentare il CAM con il tuo Digimon
fa cosa succede durante la battaglia?","出個問答題唷。和數碼寶貝的友情越高，戰鬥中就會
發生某種情況。是什麼情況呢？",,"퀴즈야. 디지몬과의 우정이 올라가면 배틀 중
어떤 일이 일어나거든. 대체 뭘까?","Hör zu. Wozu führt höhere KAM bei
deinen Digimon im Kampf?"
7072,,"Controlla. Quale abilità di hacking può
distruggere i firewall nei sotterranei?","出個問答題唷。能破壞迷宮中防火牆的
駭客技能是？",,"퀴즈야. 던전 내 방화벽을 파괴할 수 있는 
해킹 기술은 뭘까?","Hör zu. Welche Hacking-Fertigkeit kann
Firewalls in Dungeons zerstören?"
7073,,"Controlla. Qual è un oggetto
equipaggiabile: Amicizia DX, Ninja USB o Topazio?","出個問答題唷。友情DX、忍者USB、黃玉之中
能給數碼寶貝裝備的道具是？",,"퀴즈야. 프렌드십 DX, 닌자의 USA, 토파즈 중 디지몬에게 
장비하게 할 수 있는 아이템은?","Hör zu. Was ist ausrüstbar:
Freundschaft DX, Ninja-USB oder Topas?"
7074,,"Controlla. Quale Mega Digimon pupazzo
è fatto dal corpo di un Cherrymon maledetto?","出個問答題唷。據說是由受詛咒的祖利獸的身體
所製作出來，究極的人偶系數碼寶貝是？",,"퀴즈야. 저주받은 쥬레이몬의 몸에서 추출됐다는
궁극의 인형 디지몬은 뭐지?","Hör zu. Welches Mega-Puppen-Digimon
besteht aus einem verfluchten Cherrymon?"
7075,,"Controlla. Come si chiama un Digimon
controllato mentalmente con gli occhi rosso scuro?","出個問答題唷。據說被它深紅色的雙眼注視
就會受到精神控制的數碼寶貝是？",,"퀴즈야. 진홍색 두 눈을 바라보면 마인드 컨트롤
당한다고 하는 디지몬은?","Hör zu. Wie nennt man ein Digimon mit
roten Augen und ohne eigenen Willen?"
7076,,"Controlla. Quale Digimon a 6 ali
usa la mossa speciale Nocca Celeste?","出個問答題唷。哪隻數碼寶貝具有六片羽翼
並擁有必殺技「天堂之拳」？",,"퀴즈야. 6장의 날개를 가진 디지몬으로
「헤븐즈 너클」을 필살기로 가진 디지몬은?","Hör zu. Welches 6-flüglige Digimon hat
den Spezialmove „Knöchel des Himmels“?"
7077,,"Controlla. Quale mossa speciale di
Diaboromon spara sfere di energia dal petto?","出個問答題唷。從胸部的發射口發出破壞能源彈
超惡魔獸擁有的必殺技名稱是什麼呢？",,"퀴즈야. 가슴의 발사구를 통해 파괴 에너지탄을
쏘는 디아블로몬의 필살기 이름은 뭘까?","Hör zu. Bei welchem Spezialmove feuert
Diaboromon Energiekugeln aus der Brust?"
7078,,"Guardate. Quale Digimon fatato e dispettoso
tiene la sua amata lancia ""Fiaba""?","出個問答題唷。手持愛用的長槍「妖精的尾巴」
喜歡惡作劇的妖精型數碼寶貝的名字是？",,"퀴즈야. 애용하는 창「페어리 테일」을 가진
장난을 좋아하는 요정 디지몬의 이름은?","Hör zu. Welches schelmische Fee-Digimon
trägt den Speer „Märchen“?"
7079,,"Controlla. Quale Digimon vuole
diventare più forte per rispetto verso Gankoomon?","出個問答題唷。哪隻數碼寶貝崇拜著頑固獸
一心想要變得更強？",,"퀴즈야. 간쿠몬을 동경해서 강해지려고 하는
디지몬의 이름은 뭐지?","Hör zu. Welches Digimon bewundert
Gankoomon und will darum stärker werden?"
7080,,"Guardate. Chi ha il corpo
argentato, le ali bianche e la mossa Disaster Blaster?","出個問答題唷。哪隻數碼寶貝能從雙眼發射破壞光線
「荒御魂」，並擁有銀色的身軀和白色的羽翼？",,"퀴즈야. 양쪽 눈으로 파괴광선「니기미타마」를
발사하는 은색 몸에 흰 날개를 가진 디지몬은?","Hör zu. Wer ist das: silberner
Körper, weiße Flügel, „Unheilsblaster“?"
7081,,"Controlla. Quale Digimon non ha spada:
Leopardmon, Minervamon o Veedramon?","出個問答題唷。芳香獸、密涅瓦獸、V龍獸之中
沒有拿著劍的數碼寶貝是？",,"퀴즈야. 두프트몬, 미네르바몬, 브이드라몬.
이 중 검을 가지지 않은 디지몬은?","Hör zu. Wer hat kein Schwert:
Duftmon, Minervamon oder Veedramon?"
7082,,"Controlla. Qual è la mossa
speciale di Digimon Gotsumon, Rock Fist?","出個問答題唷。礦石型數碼寶貝礦石獸
它施展的必殺技「憤怒岩石」是什麼樣的技能呢？",,"퀴즈야. 광석형 디지몬 울퉁몬이 사용하는
필살기「돌주먹」은 어떤 기술일까?","Hör zu. Was ist Felsenfaust, der
Spezialmove des Erz-Digimons Gotsumon?"
7083,,"Controlla. Cosa fa la mossa
speciale di Lilamon, la Doccia di Lila, a tema lilla?","出個問答題唷。有著丁香花外型的丁香獸
它的必殺技「丁香驟雨」是什麼樣的技能？",,"퀴즈야. 라일락꽃과 같은 모습을 가진 라일라몬의
필살기「라일라 샤워」는 어떤 기술?","Hör zu. Was ist Lila Dusche, der
Spezialmove des Blüten-Digimons Lilamon?"
7084,,"Controlla. Quale Digimon macchina è
considerato il più forte nel Mondo Digitale?","出個問答題唷。哪隻機械型數碼寶貝
有數碼世界最強的稱號，全身100%都是金屬？",,"퀴즈야. 디지털 월드 최강이라고도 전해지는
전신 100% 풀 메탈 머신형 디지몬은?","Hör zu. Welches Maschinen-Digimon gilt
als stärkstes der Digitalen Welt?"
7085,,"Controlla. Qual è il soprannome
del gigantesco uccello Digimon Aquilamon?","出個問答題唷。重視禮儀的巨鳥型數碼寶貝
「亞古拉獸」，它的別名是什麼呢？",,"퀴즈야. 예절을 중시하는 거대새형 디지몬
아큐라몬은 다른 이름으로 어떻게 불릴까?","Hör zu. Wie lautet der Spitzname des
gigantischen Vogel-Digimons Aquilamon?"
7086,,"Controlla. Come si chiama la lama
impugnata dal cyborg Digimon Ravemon?","出個問答題唷。改造型數碼寶貝「鴉神獸」
它擁有的刀的名字是？",,"퀴즈야. 사이보그 디지몬「레이브몬」이 가진
칼의 이름은 뭘까?","Hör zu. Wie heißt die Klinge des
Cyborg-Digimons Ravemon?"
7087,,"Controlla. Chi è il Digimon simile a un
uomo bestia che indossa un lungo mantello?","出個問答題唷。披著立領制服
有著獸人外型的數碼寶貝的名字是？",,"퀴즈야. GAKU―RAN을 걸치고 있는
수인처럼 생긴 디지몬의 이름은 뭐지?","Hör zu. Wie heißt das Tiermenschen-
Digimon mit dem langen Mantel?"
7088,,"Controlla. Quale mossa speciale di
Terriermon crea un piccolo tornado con le orecchie?","出個問答題唷。旋轉兩邊耳朵形成小型龍捲風的
大耳獸，它的必殺技名稱是？",,"퀴즈야. 양쪽 귀를 돌려 소형 회오리를 일으키는
테리어몬의 필살기 이름은 뭐지?","Hör zu. Bei welchem Spezialmove erzeugt
Terriermon einen Tornado mit den Ohren?"
7089,,"Guarda. La mossa speciale di
Togemon è ""Ago ___"". Cosa c'è dentro ___?","出個問答題唷。仙人掌獸的必殺技名稱是
「尖尖○○○」。○○○應填入什麼字？",,"퀴즈야. 니드몬의 필살기「바늘○○」.
○○에는 뭐가 들어갈까?","Hör zu. Togemons Spezialmove ist
Nadel___. Was kommt in die Lücke?"
7090,,"Controlla. Chi è il re dei Digimon non
morti nato da un brutto virus informatico?","出個問答題唷。為不死型數碼寶貝之王
原本是兇惡的電腦病毒的數碼寶貝是？",,"퀴즈야. 언데드 디지몬의 왕으로
원래는 흉악한 컴퓨터 바이러스였던 디지몬은?","Hör zu. Welcher Untoten-Digimon-König
ist aus einem Computervirus entstanden?"
